34623194	adolescent;adult;aged;aged, 80 and over;covid-19;female;hospitalization;humans;intensive care units;male;middle aged;registries;severity of illness index;young adult
34624245	brazil;covid-19;global health;humans;international cooperation
34627082	covid-19;humans;sars-cov-2
34629857	covid-19;cross-sectional studies;humans;prospective studies;sars-cov-2
34630838	antiviral agents;covid-19;covid-19 vaccines;humans;personal protective equipment;practice guidelines as topic;public health;quarantine
34634404	covid-19;humans;pandemics;physical distancing;sars-cov-2
34641391	animals;humans;neoplasms;united states
34648525	age factors;covid-19;cross-sectional studies;female;humans;male;models, theoretical;pandemics;prognosis;risk factors;united states
34649268	covid-19;genome, viral;humans;mutation;quarantine;sars-cov-2;spike glycoprotein, coronavirus
34665318	child;covid-19;humans;masks;retrospective studies;sars-cov-2
34670589	covid-19;humans;respiration, artificial;sars-cov-2;severity of illness index
34673261	aged;covid-19;covid-19 vaccines;humans;sars-cov-2;vaccines
34675256	covid-19;covid-19 vaccines;female;health behavior;health policy;humans;intention;male;sars-cov-2;surveys and questionnaires;united states;vaccination
34678266	covid-19;cross-sectional studies;humans;personal protective equipment;sars-cov-2
34682492	covid-19;hiv infections;humans;pandemics;sars-cov-2
34682574	aged;anxiety;covid-19;depression;female;humans;mental health;pandemics;pregnancy;sars-cov-2;stress, psychological
34696346	covid-19;humans;sars-cov-2
34697001	child;covid-19;hospitalization;humans;infant;pandemics;sars-cov-2;spain
34705530	covid-19;cross-sectional studies;curriculum;education, medical, undergraduate;humans;pandemics;sars-cov-2;surveys and questionnaires;united kingdom
34706272	animals;antibodies, monoclonal;covid-19;female;humans;male;sars-cov-2;t-lymphocytes
34706299	covid-19;humans;inpatients;sars-cov-2
34713472	aged;covid-19;covid-19 vaccines;female;humans;vaccination
34714362	angiotensin-converting enzyme 2;animals;antiviral agents;cell line;chlorocebus aethiops;covid-19 drug treatment;hek293 cells;humans;protein domains;sars-cov-2;spike glycoprotein, coronavirus;vero cells
34716614	covid-19;humans;male;rna, viral;sars-cov-2
34717713	cohort studies;covid-19;health personnel;humans;sars-cov-2;seroepidemiologic studies
34717886	covid-19;humans;risk assessment;risk factors;sars-cov-2
34724950	education, distance;humans;students, medical
34728719	adult;aged;aged, 80 and over;covid-19;female;humans;male;middle aged;neutrophils;prognosis;retrospective studies;roc curve;sars-cov-2
34730436	adult;covid-19;covid-19 testing;humans;male;middle aged;nasopharynx;pandemics;sars-cov-2;sensitivity and specificity
34730819	adult;aged;covid-19;covid-19 vaccines;cross-sectional studies;female;humans;intention;male;middle aged;pandemics;sars-cov-2;surveys and questionnaires;united states;vaccination
34735268	covid-19;female;humans;male;minority groups
34736354	animals;antibodies, neutralizing;antibodies, viral;covid-19;covid-19 vaccines;cytokines;humans;immunoglobulin g;lung;male;mice;sars-cov-2
34736445	china;covid-19;epidemics;humans;sars-cov-2
34747190	covid-19;covid-19 vaccines;host-pathogen interactions;humans;neoplasms;risk assessment;risk factors;sars-cov-2;treatment outcome;vaccination
34747367	angiotensin-converting enzyme 2;covid-19;covid-19 drug treatment;hek293 cells;humans;sars-cov-2
34748218	communicable disease control;covid-19;humans;pandemics;retrospective studies;sars-cov-2
34755180	anti-bacterial agents;communicable disease control;covid-19;covid-19 drug treatment;humans;pandemics;primary health care
34757734	covid-19;humans;pandemics;sars-cov-2
34758179	covid-19;female;humans;pandemics;pregnancy;pregnancy complications, infectious;sars-cov-2;united kingdom
34758422	adult;anxiety;covid-19;depression;female;humans;male;mental health;middle aged;pandemics;sars-cov-2;stress, psychological
34762561	antibodies, monoclonal;antibodies, neutralizing;antiviral agents;covid-19;covid-19 drug treatment;hospitals;humans;sars-cov-2
34767767	covid-19;humans;prospective studies;respiration, artificial;sars-cov-2
34769806	covid-19;humans;neutrophils;sars-cov-2
34780978	antiviral agents;clinical trials as topic;covid-19;covid-19 drug treatment;humans;hydroxychloroquine;registries;sars-cov-2;united states
34782790	adult;aged;covid-19;covid-19 drug treatment;cytokines;female;humans;male;middle aged;neutrophils;sars-cov-2;severity of illness index;sex factors
34783127	aged;australia;covid-19;humans;pandemics;prospective studies;sars-cov-2
34790054	covid-19;humans;sars-cov-2;vaccination
34795818	adult;age factors;aged;covid-19;cross-sectional studies;diabetes mellitus;female;humans;hypertension;intensive care units;male;middle aged;polymerase chain reaction;retrospective studies;risk factors
34803106	covid-19;humans;treatment outcome
34804509	covid-19;humans;sars-cov-2
34812845	adolescent;antibodies, viral;child;child, preschool;covid-19;covid-19 serological testing;cross-sectional studies;ethnicity;female;humans;male;prevalence;sars-cov-2;seroepidemiologic studies
34817406	covid-19;education, medical, undergraduate;humans;risk factors;sars-cov-2;united states
34817746	aged;covid-19;female;humans;sars-cov-2
34819524	covid-19;deep learning;humans;machine learning;sars-cov-2;sensitivity and specificity;tomography, x-ray computed
34822228	covid-19;humans;pandemics;sars-cov-2;vaccination
34824162	covid-19;ethnicity;hospitals;humans;minority groups;pandemics;socioeconomic factors
34824194	adult;aged;aged, 80 and over;covid-19;covid-19 vaccines;female;humans;male;middle aged;sars-cov-2
34824253	angiotensin-converting enzyme 2;animals;covid-19;covid-19 vaccines;hek293 cells;humans;molecular dynamics simulation;mutation;protein binding;sars-cov-2;spike glycoprotein, coronavirus
34831965	covid-19;diabetes mellitus;humans;sars-cov-2
34836825	covid-19;covid-19 serotherapy;humans;immunization, passive;prospective studies;sars-cov-2
34844968	covid-19;covid-19 serotherapy;covid-19 vaccines;humans;immunization, passive;sars-cov-2;vaccination
34845183	aged;aged, 80 and over;covid-19;female;humans;male;middle aged;prognosis;sars-cov-2
34846280	adult;aged;aged, 80 and over;covid-19;covid-19 vaccines;female;genome, viral;humans;male;middle aged;pandemics;phylogeny;sars-cov-2;young adult
34857753	covid-19;humans;mutation;sars-cov-2
34864190	covid-19;cross-sectional studies;humans;pandemics
34873885	adult;covid-19;depression;epidemics;female;health personnel;humans;male;middle aged;reproducibility of results;roc curve;sars-cov-2;surveys and questionnaires
34882720	adult;comorbidity;covid-19;depression;dyspnea;female;health personnel;humans;male;middle aged;pandemics;risk;sars-cov-2
34886558	covid-19;humans;pandemics;public health;sars-cov-2
34888708	curriculum;humans;pandemics;students, medical
34888903	adult;antiviral agents;covid-19;humans;male;sars-cov-2;treatment outcome
34890441	adolescent;adult;covid-19;covid-19 testing;female;humans;male;middle aged;rna, viral;sars-cov-2;young adult
34894119	child;covid-19;humans;sars-cov-2
34897635	covid-19;humans;pandemics;post-acute covid-19 syndrome
34903197	child;communicable disease control;covid-19;exercise;humans;pandemics;sars-cov-2
34904908	covid-19;covid-19 testing;covid-19 vaccines;humans;sars-cov-2
34906234	covid-19;delivery of health care;global health;health policy;humans
34906660	covid-19;humans;pandemics;sars-cov-2
34910338	adult;antibodies, viral;covid-19;covid-19 vaccines;female;health personnel;hospitals;humans;male;middle aged;sars-cov-2;spike glycoprotein, coronavirus;time factors;vaccination;young adult
34926314	covid-19;humans;sars-cov-2
34935594	adult;antibodies, neutralizing;antibodies, viral;covid-19;covid-19 vaccines;female;humans;middle aged;sars-cov-2;vaccination
34958181	animals;china;covid-19;sars-cov-2
34958284	covid-19;hiv infections;humans;pandemics;sars-cov-2
34958526	antibodies, viral;covid-19;humans;immunoglobulin g;vaccination
34962356	covid-19;humans;sars-cov-2
34966387	animals;antibodies, monoclonal;antibodies, neutralizing;antibodies, viral;covid-19 drug treatment;hek293 cells;humans;immunization, passive;mice;sars-cov-2
34976906	brazil;covid-19;education, distance;humans;pandemics;primary health care;sars-cov-2
34976910	china;female;hospitals;humans;male
34986676	adult;antibodies, viral;covid-19;female;humans;immunoglobulin g;pandemics;sars-cov-2
34988861	covid-19;hospitals, university;humans;pandemics;referral and consultation
34991778	covid-19;covid-19 vaccines;france;humans;sars-cov-2;vaccination
35002970	aged;covid-19;female;hospitalization;humans;male;prospective studies;sars-cov-2;treatment outcome
35006537	bnt162 vaccine;covid-19;covid-19 vaccines;follow-up studies;health personnel;humans;italy;rna, messenger;sars-cov-2
35008505	aged;antiviral agents;cell line;covid-19;covid-19 drug treatment;female;humans;hydroxychloroquine;male;middle aged;obesity;risk factors
35008724	molecular dynamics simulation;sars-cov-2
35010471	attitude of health personnel;covid-19;cross-sectional studies;humans;sars-cov-2;surveys and questionnaires
35011641	covid-19;gene expression regulation;genome, viral;humans;pandemics;sars-cov-2
35013191	antibodies, neutralizing;antibodies, viral;bnt162 vaccine;covid-19;cytokines;follow-up studies;humans;immunoglobulin g;sars-cov-2;spike glycoprotein, coronavirus;t-lymphocytes;time factors;vaccination
35015739	covid-19;health services accessibility;hiv infections;humans;inflammation;sars-cov-2
35015782	adolescent;adult;age factors;aged;aged, 80 and over;comorbidity;covid-19;female;hospital mortality;hospitalization;humans;male;middle aged;retrospective studies;sars-cov-2;sex factors;young adult
35030101	antibodies, viral;covid-19 vaccines;humans;sars-cov-2;t-lymphocytes
35030205	adult;aged;aged, 80 and over;covid-19;female;hospital mortality;humans;male;middle aged;respiration, artificial;treatment outcome;young adult
35032051	covid-19;cross-sectional studies;humans;pandemics;surveys and questionnaires;united states
35046607	communicable disease control;covid-19;humans;quarantine;time factors
35051130	humans;sars-cov-2
35051664	covid-19;cross-sectional studies;humans;sars-cov-2
35055602	covid-19;humans;pandemics;sars-cov-2
35063714	adult;aged;child;covid-19;humans;sars-cov-2
35066705	angiotensin-converting enzyme 2;covid-19;cytokines;humans;inflammation;sars-cov-2
35073855	child;covid-19;humans;infant;male;middle aged;pandemics;prospective studies;sars-cov-2
35078495	covid-19;humans;sars-cov-2
35079784	adult;aged;antibodies, viral;antibody formation;covid-19;covid-19 vaccines;humans;sars-cov-2;vaccination
35086121	adolescent;child;covid-19;humans;sars-cov-2;sleep
35087975	adult;covid-19;humans;male;sars-cov-2;tertiary care centers
35096642	angiotensin-converting enzyme 2;cell line;covid-19 drug treatment;humans;peptidyl-dipeptidase a;sars-cov-2
35114577	humans
35122732	covid-19;humans;sars-cov-2
35123395	aged;brazil;covid-19;covid-19 testing;humans;middle aged;sars-cov-2
35124470	covid-19;humans;pandemics;sars-cov-2;tertiary care centers
35126030	covid-19;humans;mental health;mental health services;sars-cov-2
35128648	biomarkers;covid-19;humans;prognosis;prospective studies;retrospective studies
35134561	aged;covid-19;humans;prevalence;sars-cov-2
35135773	covid-19;humans;pandemics;rna, viral;sars-cov-2;severity of illness index
35142233	adult;aged;covid-19;humans;pandemics;primary health care;sars-cov-2;vaccination;young adult
35146922	child;child, preschool;covid-19;disease outbreaks;humans;physical distancing;sars-cov-2;schools
35149232	covid-19;covid-19 vaccines;female;humans;male;pandemics;pregnancy;sars-cov-2;vaccines
35151081	covid-19;humans;rna, viral;sars-cov-2;sensitivity and specificity
35151823	covid-19;covid-19 vaccines;humans;pneumonia, viral;sars-cov-2
35151856	animals;covid-19;humans;pandemics;surveys and questionnaires
35165771	covid-19;hiv infections;humans
35169259	covid-19;humans;post-acute covid-19 syndrome;sars-cov-2
35170714	covid-19;humans;sars-cov-2
35175442	cohort studies;covid-19;delivery of health care;humans;pandemics;sars-cov-2
35177037	covid-19;diabetes mellitus;humans;pandemics;primary health care;sars-cov-2
35178468	covid-19;humans;middle aged;pandemics;sars-cov-2
35184735	covid-19;humans;internet;pandemics;sars-cov-2;travel;united states
35195025	covid-19;humans;pandemics;sars-cov-2;surveys and questionnaires
35197179	bayes theorem;china;communicable disease control;covid-19;humans;incidence;sars-cov-2
35199310	covid-19;humans
35206163	child;covid-19;ethnicity;female;humans;infant, newborn;mental health;minority groups;pandemics;pregnancy;sars-cov-2
35206434	adolescent;adult;aged;aged, 80 and over;child;child, preschool;covid-19;exercise;humans;middle aged;pandemics;sars-cov-2;self report;young adult
35216301	animals;binding sites;chlorocebus aethiops;covid-19 vaccines;female;hek293 cells;humans;mice;protein domains;spike glycoprotein, coronavirus;vero cells
35220656	biomedical research;covid-19;humans;pandemics;sars-cov-2
35222989	covid-19;education, distance;humans;pandemics;sars-cov-2;schools;students
35233780	australia;communicable disease control;covid-19;humans;pandemics;students
35236317	covid-19;cross-sectional studies;hospitalization;humans;infant, newborn;pandemics;sars-cov-2;tertiary care centers
35246082	adolescent;adult;covid-19;covid-19 vaccines;humans;sars-cov-2;united kingdom;vaccination;young adult
35247550	aged, 80 and over;covid-19;humans;male;mutation;rna, viral;sars-cov-2
35252081	covid-19;covid-19 vaccines;cross-sectional studies;ethnicity;humans;sars-cov-2;self report;vaccination
35255100	angiotensin-converting enzyme 2;animals;covid-19;lung;sars-cov-2
35259642	adult;covid-19;covid-19 vaccines;cross-sectional studies;female;humans;intention;pandemics;sars-cov-2;united kingdom
35260957	covid-19;covid-19 vaccines;delivery of health care;health personnel;humans;united states;vaccination;vaccines
35263375	adult;covid-19;covid-19 vaccines;cross-sectional studies;female;health personnel;humans;male;sars-cov-2;surveys and questionnaires;vaccination
35265332	animals;antiviral agents;covid-19;female;humans;pandemics;sars-cov-2
35267053	adult;covid-19;ethnicity;female;humans;male;mental health;minority groups;pandemics;sars-cov-2
35270760	child;covid-19;exercise;humans;pandemics;sars-cov-2;schools
35272613	covid-19;hospitalization;humans;sars-cov-2
35282893	angiotensin-converting enzyme 2;animals;covid-19;humans;mice;sars-cov-2;spike glycoprotein, coronavirus
35287838	covid-19;humans
35289365	aged;covid-19;female;hospitals;humans;male;middle aged
35291048	covid-19;humans;pandemics;students, medical
35294728	anxiety;covid-19;humans;post-acute covid-19 syndrome;sars-cov-2
35304067	covid-19;female;humans;pregnancy;sars-cov-2
35305625	covid-19;delivery of health care;humans;pandemics
35312380	cohort studies;covid-19;humans;prospective studies
35313091	cohort studies;covid-19;covid-19 testing;deep learning;humans;sars-cov-2
35317712	covid-19;curriculum;humans;pandemics
35320487	covid-19;humans;hypertension;male;sars-cov-2
35332047	cohort studies;covid-19;humans;neoplasms;pandemics;primary health care
35332270	angiotensin-converting enzyme 2;covid-19;humans;sars-cov-2;spike glycoprotein, coronavirus;virus internalization
35344118	covid-19;humans;japan;pandemics;retrospective studies;sars-cov-2
35352012	child;covid-19;disease progression;humans;pandemics
35353955	adult;covid-19;fear;humans;reproducibility of results;sars-cov-2
35355988	antibodies, viral;covid-19;covid-19 serotherapy;humans;immunization, passive;immunoglobulin g;sars-cov-2;spike glycoprotein, coronavirus
35356264	communicable disease control;covid-19;depression;female;humans;longitudinal studies;pandemics;pregnancy;social support
35358238	cohort studies;covid-19;hospital mortality;hospitals;humans;intensive care units;pandemics;prospective studies
35358722	covid-19;hospital mortality;humans;intensive care units;prognosis;retrospective studies
35366438	covid-19;humans;pandemics;respiration, artificial;sars-cov-2
35370005	angiotensin-converting enzyme 2;antibodies, monoclonal;antibodies, neutralizing;covid-19;covid-19 vaccines;humans;molecular dynamics simulation;mutation;sars-cov-2;spike glycoprotein, coronavirus
35380101	antibodies, monoclonal;antibodies, neutralizing;antibodies, viral;covid-19;humans;sars-cov-2;spike glycoprotein, coronavirus
35380165	attitude of health personnel;covid-19;health personnel;humans;pandemics
35383994	covid-19;humans;retrospective studies;sars-cov-2
35384599	covid-19;humans;mutation;sars-cov-2
35397002	child;covid-19;cross-sectional studies;humans;male;sars-cov-2
35411692	covid-19 drug treatment;humans;pandemics
35421155	covid-19;fear;health personnel;hospitals, university;humans;japan;sars-cov-2
35437697	anxiety;child;covid-19;covid-19 testing;cross-sectional studies;depression;humans;sars-cov-2;self report;surveys and questionnaires;young adult
35439249	covid-19;humans;pandemics;personal protective equipment
35440094	adult;covid-19;female;humans;pandemics;pregnancy;sars-cov-2;young adult
35441801	covid-19;diabetes mellitus;female;hospitals;humans;male;middle aged;prospective studies;respiration, artificial;retrospective studies;sars-cov-2
35441967	covid-19;humans;rna, viral;sars-cov-2;schools
35444637	covid-19 drug treatment;humans
35448162	antibodies, monoclonal;antibodies, neutralizing;antibodies, viral;covid-19;humans;retrospective studies;sars-cov-2
35458549	antiviral agents;covid-19 drug treatment;humans;sars-cov-2;virus internalization
35464749	china;covid-19;humans;pandemics;sars-cov-2
35465974	antibodies, neutralizing;antibodies, viral;covid-19;humans;sars-cov-2
35482656	covid-19;delivery of health care;humans;pandemics
35487371	child;covid-19;humans;sars-cov-2
35503234	covid-19;covid-19 vaccines;cross-sectional studies;health personnel;humans;pandemics
35507290	covid-19;humans;male;middle aged;sars-cov-2
35512712	covid-19;covid-19 vaccines;humans;risk factors;sars-cov-2;vaccination
35538060	covid-19;covid-19 vaccines;female;humans;infant, newborn;pregnancy;rna, messenger;sars-cov-2;vaccination
35564648	covid-19;humans;molecular docking simulation;sars-cov-2
35565040	contact tracing;covid-19;humans;pandemics;risk assessment
35568022	covid-19;humans
35578330	communicable disease control;covid-19;covid-19 testing;covid-19 vaccines;humans;pandemics;public health;sars-cov-2;turkey
35583298	covid-19;humans;pandemics
35584232	covid-19;humans;pandemics;public health;rna, viral;sars-cov-2;sensitivity and specificity
35588736	bnt162 vaccine;humans;vaccination
35592326	antibodies, viral;covid-19;humans;pandemics;sars-cov-2
35597776	adult;antibodies, viral;antibody formation;covid-19;covid-19 vaccines;humans;sars-cov-2;vaccination
